,is_terrorist,suspect_id
3167611,False,3167611
2715828,False,2715828
3502473,False,3502473
3995641,False,3995641
2334089,False,2334089
3290122,False,3290122
3660938,False,3660938
2858095,False,2858095
3475869,False,3475869
2644899,False,2644899
3663642,False,3663642
3390086,False,3390086
3553821,False,3553821
3256181,False,3256181
3482389,False,3482389
3191249,False,3191249
3297177,False,3297177
3051588,False,3051588
3617897,False,3617897
3186142,False,3186142
3202538,False,3202538
3132591,False,3132591
3724837,True,3724837
2743143,False,2743143
3280295,False,3280295
2614336,False,2614336
3932355,False,3932355
3987583,False,3987583
2460526,False,2460526
3226004,False,3226004
2578254,False,2578254
2658014,False,2658014
3393578,False,3393578
2042328,True,2042328
3305457,True,3305457
3005782,False,3005782
3293252,False,3293252
2831175,False,2831175
2235629,False,2235629
2790328,False,2790328
3191673,False,3191673
2627775,False,2627775
3763660,False,3763660
3328753,False,3328753
3988204,False,3988204
3497603,False,3497603
2747902,False,2747902
3598271,False,3598271
3342137,False,3342137
3977903,True,3977903
3195838,False,3195838
3253869,False,3253869
3080715,False,3080715
3980981,False,3980981
2825152,False,2825152
3578342,False,3578342
2807037,False,2807037
3166293,False,3166293
3005663,False,3005663
2551104,False,2551104
2001638,False,2001638
3987148,False,3987148
2817361,False,2817361
3335242,True,3335242
2989237,False,2989237
2838435,False,2838435
2444830,False,2444830
3234800,False,3234800
3320084,False,3320084
3934410,False,3934410
2140298,False,2140298
2571319,False,2571319
2005947,False,2005947
2029641,False,2029641
2242134,False,2242134
3123692,False,3123692
2878089,False,2878089
3209667,False,3209667
2052043,False,2052043
3653820,False,3653820
3204651,False,3204651
3954672,False,3954672
3552630,True,3552630
3363836,False,3363836
2311904,False,2311904
2918391,False,2918391
2687738,False,2687738
2361263,False,2361263
2605325,False,2605325
3183422,True,3183422
3967687,False,3967687
3665748,True,3665748
2016386,False,2016386
3351733,False,3351733
3433445,False,3433445
3312344,False,3312344
3034355,False,3034355
2324600,False,2324600
2181778,False,2181778
3207847,False,3207847
3656552,False,3656552
3380608,False,3380608
3363431,False,3363431
3620494,False,3620494
2679415,False,2679415
3764679,False,3764679
3154252,False,3154252
2586704,False,2586704
2971551,False,2971551
2693603,False,2693603
3024983,False,3024983
3275712,True,3275712
2671370,False,2671370
2577438,False,2577438
2002244,False,2002244
2951995,False,2951995
3292675,False,3292675
3699318,False,3699318
3073766,False,3073766
2358205,False,2358205
2601671,False,2601671
2885938,False,2885938
3629749,False,3629749
3108053,False,3108053
3117614,False,3117614
3327487,False,3327487
2021067,False,2021067
2176130,False,2176130
3611723,True,3611723
3569615,False,3569615
2792863,False,2792863
3192621,False,3192621
3456031,False,3456031
2018751,False,2018751
2098556,False,2098556
2410607,False,2410607
3949478,False,3949478
3037484,False,3037484
3925578,False,3925578
3835486,False,3835486
3323232,False,3323232
3764557,False,3764557
3559522,False,3559522
3593995,False,3593995
3798043,False,3798043
2934368,True,2934368
2895638,False,2895638
3199935,False,3199935
2003664,False,2003664
2272508,False,2272508
3221357,False,3221357
3843496,False,3843496
3555932,False,3555932
3601892,False,3601892
3794283,False,3794283
3644435,True,3644435
3568520,False,3568520
3536592,False,3536592
2605172,False,2605172
2878567,False,2878567
3982000,False,3982000
3164583,False,3164583
3489045,False,3489045
2595801,False,2595801
2201961,False,2201961
3682176,False,3682176
3725337,False,3725337
3762251,False,3762251
3276927,False,3276927
3030062,False,3030062
3087631,True,3087631
2993309,False,2993309
3559677,False,3559677
3889015,False,3889015
3872825,False,3872825
3786392,True,3786392
3495859,False,3495859
2153679,False,2153679
3344342,False,3344342
3499253,False,3499253
3898934,False,3898934
3666334,False,3666334
3503290,False,3503290
2644007,False,2644007
2083286,False,2083286
2259087,False,2259087
3338127,False,3338127
3036762,True,3036762
3425461,False,3425461
2794637,False,2794637
3450767,False,3450767
2866798,False,2866798
3731161,False,3731161
3789759,False,3789759
2031307,False,2031307
2306047,False,2306047
3603940,True,3603940
3788925,False,3788925
3640826,False,3640826
2440320,False,2440320
2368432,False,2368432
2529159,False,2529159
2456646,False,2456646
3840982,False,3840982
3279988,False,3279988
2769936,False,2769936
3361769,False,3361769
3164063,False,3164063
3098497,False,3098497
3910397,False,3910397
2626013,False,2626013
3646988,False,3646988
2407879,False,2407879
3038747,False,3038747
3697541,False,3697541
3880155,False,3880155
3559973,False,3559973
3257268,False,3257268
2547981,False,2547981
3658925,False,3658925
3925993,True,3925993
3034920,False,3034920
2981331,False,2981331
2652919,False,2652919
3921722,False,3921722
3406894,False,3406894
2067915,False,2067915
2503500,False,2503500
3890340,True,3890340
3137730,False,3137730
2245992,False,2245992
2414415,False,2414415
3314266,False,3314266
3280443,False,3280443
2404814,False,2404814
3019437,False,3019437
3806834,False,3806834
3642538,False,3642538
3154506,True,3154506
2509964,False,2509964
3546915,False,3546915
2004216,False,2004216
2608496,False,2608496
3592185,True,3592185
3511858,True,3511858
2752701,False,2752701
3434285,False,3434285
3543893,True,3543893
3314361,False,3314361
2295329,False,2295329
2713242,False,2713242
3477512,False,3477512
2506897,False,2506897
3040648,False,3040648
2438121,False,2438121
2607943,False,2607943
3102199,False,3102199
3697351,True,3697351
3436443,False,3436443
2949315,False,2949315
3412378,False,3412378
3140536,True,3140536
2915242,False,2915242
2407545,False,2407545
2727037,False,2727037
3911587,False,3911587
3147577,False,3147577
3979698,False,3979698
3068218,False,3068218
3366366,False,3366366
3081555,False,3081555
3400390,False,3400390
3251179,False,3251179
2920610,False,2920610
3736855,False,3736855
3551809,False,3551809
2787743,False,2787743
2753467,False,2753467
3608204,False,3608204
3437918,False,3437918
3618553,True,3618553
3619226,False,3619226
2257387,False,2257387
2230705,False,2230705
3618359,False,3618359
2259273,True,2259273
3625889,False,3625889
3920821,False,3920821
2735807,True,2735807
3697526,False,3697526
3761059,False,3761059
2690621,False,2690621
3409867,True,3409867
2251384,False,2251384
2095688,False,2095688
3400499,False,3400499
3270328,False,3270328
3617062,False,3617062
3322715,True,3322715
3790727,False,3790727
2138942,False,2138942
3737986,True,3737986
2938825,False,2938825
3989227,False,3989227
3291002,False,3291002
2872064,False,2872064
2184001,False,2184001
2043137,False,2043137
2074364,False,2074364
2659604,False,2659604
2415894,False,2415894
3396476,False,3396476
3427616,False,3427616
2155618,False,2155618
2086555,False,2086555
2182219,False,2182219
3561430,False,3561430
2896928,False,2896928
3647115,False,3647115
3003389,False,3003389
3099597,False,3099597
3361123,False,3361123
2790418,False,2790418
3870242,False,3870242
2299516,False,2299516
3570244,False,3570244
3402014,True,3402014
2791375,False,2791375
3101625,True,3101625
3831089,False,3831089
2024160,False,2024160
3340835,False,3340835
2322017,False,2322017
3478301,False,3478301
3313697,False,3313697
3392440,False,3392440
2406831,False,2406831
3680777,True,3680777
3684064,False,3684064
2159784,False,2159784
2499960,False,2499960
2452350,False,2452350
3342198,False,3342198
2850753,False,2850753
3693898,False,3693898
3290440,False,3290440
2976607,False,2976607
3791971,False,3791971
3937384,False,3937384
3321546,True,3321546
3205950,False,3205950
3487727,False,3487727
3928310,False,3928310
3452601,False,3452601
2870845,False,2870845
3502689,True,3502689
2946547,False,2946547
3803802,False,3803802
3078437,False,3078437
2431678,False,2431678
3745385,False,3745385
3283403,False,3283403
3844086,False,3844086
3195737,False,3195737
2160581,False,2160581
3701953,False,3701953
3946603,False,3946603
2327702,False,2327702
3851395,False,3851395
2070033,False,2070033
3519313,False,3519313
2240896,False,2240896
3515901,False,3515901
2291848,False,2291848
3775300,False,3775300
2599386,False,2599386
3826127,False,3826127
2251645,False,2251645
2083559,False,2083559
2515273,False,2515273
3904089,False,3904089
3990068,False,3990068
3701534,False,3701534
2501983,False,2501983
3463608,False,3463608
2538791,False,2538791
3393833,False,3393833
3391930,False,3391930
3625824,False,3625824
3846392,False,3846392
2519713,False,2519713
3813690,False,3813690
2217967,False,2217967
3531982,False,3531982
3609922,False,3609922
2257536,False,2257536
3150045,False,3150045
3353075,False,3353075
2670442,False,2670442
3222923,False,3222923
3189157,False,3189157
3211082,False,3211082
3412802,False,3412802
2967446,False,2967446
3117955,False,3117955
2342981,False,2342981
3332348,False,3332348
3585622,True,3585622
3897773,False,3897773
3598164,False,3598164
3457714,False,3457714
3218840,False,3218840
3841796,False,3841796
2370991,False,2370991
2474974,False,2474974
3016135,False,3016135
3389783,False,3389783
3106041,False,3106041
2978542,False,2978542
2150898,False,2150898
2592087,False,2592087
3058715,False,3058715
3161538,False,3161538
3013488,False,3013488
3414256,False,3414256
2026487,False,2026487
3284901,False,3284901
2044777,False,2044777
3639013,False,3639013
3433056,False,3433056
3397138,False,3397138
2997823,False,2997823
2584109,True,2584109
3479185,False,3479185
3651651,False,3651651
3981048,False,3981048
2483568,False,2483568
3592146,False,3592146
3180002,False,3180002
3254278,False,3254278
2051220,False,2051220
3039668,True,3039668
3680874,True,3680874
3083656,False,3083656
3877141,False,3877141
3446095,False,3446095
3913635,False,3913635
2381192,False,2381192
3119692,False,3119692
3226697,False,3226697
3505469,True,3505469
2984571,False,2984571
2713029,False,2713029
3484571,False,3484571
3369435,False,3369435
3599017,False,3599017
3499346,False,3499346
3995818,False,3995818
3911797,False,3911797
2872104,False,2872104
3820162,False,3820162
3891893,False,3891893
3652365,False,3652365
2180730,False,2180730
3397511,True,3397511
3721704,True,3721704
3330419,False,3330419
3583684,True,3583684
3161931,False,3161931
3323551,False,3323551
3564185,False,3564185
2498351,False,2498351
3814381,False,3814381
2278553,False,2278553
3949603,False,3949603
3060459,False,3060459
2585846,False,2585846
3243921,True,3243921
2852335,True,2852335
2067686,False,2067686
3764827,False,3764827
3472863,True,3472863
3043524,False,3043524
2726772,False,2726772
3700613,False,3700613
3027534,False,3027534
2435453,False,2435453
3263274,False,3263274
2511258,False,2511258
2380587,False,2380587
3892783,False,3892783
2148906,False,2148906
3234767,True,3234767
3568300,False,3568300
2100831,False,2100831
3537080,False,3537080
2508773,False,2508773
2354263,False,2354263
3334660,False,3334660
2931131,False,2931131
3717946,False,3717946
3325000,False,3325000
3985779,False,3985779
2683701,False,2683701
2434251,False,2434251
2005103,False,2005103
2871953,False,2871953
3716954,False,3716954
2145663,True,2145663
2011842,False,2011842
3376025,False,3376025
3290463,True,3290463
3936729,False,3936729
3533408,False,3533408
3518846,False,3518846
3659380,False,3659380
3613204,False,3613204
2463838,False,2463838
2355933,False,2355933
2606674,False,2606674
3831969,False,3831969
2367024,False,2367024
3397639,False,3397639
2858375,False,2858375
2315623,False,2315623
3344735,False,3344735
3625821,False,3625821
2505841,False,2505841
2876472,False,2876472
2517322,False,2517322
2727888,False,2727888
2721973,False,2721973
3008680,True,3008680
3476522,False,3476522
3046299,False,3046299
2928249,True,2928249
2297977,False,2297977
3466723,True,3466723
2050014,False,2050014
3094537,True,3094537
3453828,False,3453828
2024096,False,2024096
2129884,False,2129884
3087394,True,3087394
3836308,False,3836308
3866249,False,3866249
3009096,False,3009096
3872406,False,3872406
3706242,False,3706242
2714243,False,2714243
2564804,False,2564804
3147553,True,3147553
2947550,False,2947550
2187455,False,2187455
3589248,False,3589248
3945713,False,3945713
2532731,False,2532731
2885003,False,2885003
2631685,False,2631685
2078992,False,2078992
3120246,False,3120246
3960685,False,3960685
2050089,False,2050089
3059175,False,3059175
3351263,False,3351263
2658126,False,2658126
3735359,False,3735359
2455488,False,2455488
3417857,False,3417857
3914423,False,3914423
3633884,False,3633884
2069822,False,2069822
3291502,False,3291502
3262454,False,3262454
2061480,False,2061480
2049133,False,2049133
3449006,False,3449006
3714648,False,3714648
2652937,False,2652937
3437263,False,3437263
3931358,False,3931358
2045569,False,2045569
3905681,False,3905681
3661465,False,3661465
2946408,False,2946408
2655013,False,2655013
2032877,False,2032877
3506016,False,3506016
3490648,False,3490648
2849245,False,2849245
2392333,False,2392333
3122221,False,3122221
3584419,True,3584419
3679064,False,3679064
3113222,False,3113222
2743061,False,2743061
2071576,False,2071576
3471244,False,3471244
3039644,False,3039644
3574687,False,3574687
3962052,False,3962052
3432826,False,3432826
3204323,False,3204323
3528441,False,3528441
2368124,False,2368124
2525926,False,2525926
3157898,False,3157898
3494873,False,3494873
2543575,False,2543575
2655722,False,2655722
3780605,False,3780605
3784807,False,3784807
2538804,False,2538804
3609368,False,3609368
3171533,True,3171533
3919990,False,3919990
2862336,False,2862336
3416526,False,3416526
3508410,False,3508410
2580687,False,2580687
3185088,False,3185088
3032694,False,3032694
3841843,False,3841843
3133688,False,3133688
2074569,False,2074569
3957958,False,3957958
3511763,False,3511763
2805819,False,2805819
3359904,False,3359904
3950360,False,3950360
3463421,False,3463421
3253224,True,3253224
3481139,False,3481139
3767699,False,3767699
2024654,False,2024654
2626578,False,2626578
3678349,False,3678349
3953498,False,3953498
2752827,False,2752827
2589589,False,2589589
2674280,False,2674280
3401708,True,3401708
2373506,False,2373506
3155650,False,3155650
2116127,False,2116127
3852182,False,3852182
3227735,False,3227735
2918378,False,2918378
3646681,False,3646681
3023280,False,3023280
3097036,False,3097036
3487003,False,3487003
2652323,True,2652323
3538644,False,3538644
3766737,False,3766737
3162752,True,3162752
3100235,False,3100235
2129452,False,2129452
2495825,False,2495825
2235980,False,2235980
3115216,False,3115216
3238540,False,3238540
3163941,False,3163941
3490815,False,3490815
3842074,False,3842074
2352146,False,2352146
3060692,True,3060692
3826361,True,3826361
3038924,False,3038924
3874480,False,3874480
3163658,True,3163658
3163700,False,3163700
2689302,False,2689302
2372908,False,2372908
3773654,False,3773654
3614551,True,3614551
2983060,False,2983060
2611269,False,2611269
2730619,False,2730619
3757491,False,3757491
3011947,False,3011947
2046750,False,2046750
3363863,False,3363863
2140031,False,2140031
2759886,False,2759886
2075238,False,2075238
3528139,False,3528139
3588175,False,3588175
3855706,False,3855706
2038608,False,2038608
3796592,False,3796592
2142520,False,2142520
2350762,False,2350762
3780061,True,3780061
2745014,False,2745014
2749862,False,2749862
2987120,False,2987120
3693661,False,3693661
3039817,False,3039817
3224230,False,3224230
3598990,False,3598990
2356752,False,2356752
3012119,False,3012119
3732453,False,3732453
2072395,False,2072395
2025373,False,2025373
2790556,False,2790556
3690842,False,3690842
3826228,False,3826228
3897482,False,3897482
2736117,False,2736117
3337232,False,3337232
2912249,False,2912249
3716029,False,3716029
3560364,False,3560364
3430153,False,3430153
3859133,False,3859133
3569572,False,3569572
2069780,False,2069780
2201710,False,2201710
3680603,False,3680603
2455059,False,2455059
2315180,False,2315180
2782896,False,2782896
3120654,False,3120654
2448041,False,2448041
3489417,False,3489417
2028919,False,2028919
2155304,False,2155304
3128165,False,3128165
2223688,False,2223688
3909267,True,3909267
3364793,False,3364793
3803246,False,3803246
3398195,False,3398195
3885078,False,3885078
3659943,False,3659943
3988473,True,3988473
3808928,False,3808928
2375691,False,2375691
3582228,True,3582228
2745803,False,2745803
3145844,True,3145844
3458580,False,3458580
3712993,False,3712993
3099299,False,3099299
2013967,False,2013967
3692145,False,3692145
3753968,False,3753968
3698135,False,3698135
3227912,False,3227912
3619842,False,3619842
3804952,False,3804952
2288244,False,2288244
2759858,False,2759858
2329011,False,2329011
3618250,False,3618250
3566260,False,3566260
2522738,False,2522738
3397989,False,3397989
3763935,False,3763935
3208400,True,3208400
2328311,False,2328311
3647442,False,3647442
3460555,False,3460555
3564121,False,3564121
3733309,False,3733309
3852349,True,3852349
2937112,False,2937112
3213493,False,3213493
2805129,False,2805129
2394958,False,2394958
2628638,False,2628638
3391019,False,3391019
2246602,False,2246602
3903385,False,3903385
2228275,False,2228275
3881114,False,3881114
3055603,False,3055603
3488167,False,3488167
3438542,False,3438542
3391722,False,3391722
3432628,False,3432628
2600841,False,2600841
3669703,True,3669703
2921854,False,2921854
2407601,False,2407601
3865632,False,3865632
3915940,False,3915940
2629058,False,2629058
3546409,False,3546409
3731960,False,3731960
3190726,False,3190726
3254920,False,3254920
3932513,False,3932513
2889916,False,2889916
3085554,False,3085554
3019554,False,3019554
3566804,False,3566804
2134783,False,2134783
3097922,False,3097922
3730155,True,3730155
2547866,False,2547866
3076453,False,3076453
3289210,False,3289210
2730202,False,2730202
3364515,True,3364515
2942025,False,2942025
2165279,False,2165279
3873200,True,3873200
3715370,False,3715370
2976671,False,2976671
2211355,False,2211355
3820833,False,3820833
2226883,False,2226883
2737701,False,2737701
3919025,False,3919025
2234347,False,2234347
3089553,False,3089553
3909270,True,3909270
3601613,False,3601613
3515570,False,3515570
3555305,False,3555305
3275814,False,3275814
3776718,False,3776718
3905255,False,3905255
3835970,False,3835970
3403523,False,3403523
3177404,False,3177404
2795155,False,2795155
3410749,True,3410749
3336843,False,3336843
3280411,False,3280411
3266053,True,3266053
2366186,False,2366186
3708501,False,3708501
3416152,False,3416152
3849247,False,3849247
3725869,False,3725869
3337991,False,3337991
3778492,False,3778492
2972826,False,2972826
2556170,False,2556170
3292306,False,3292306
2992429,False,2992429
2155070,False,2155070
3160958,False,3160958
3791118,True,3791118
2882209,False,2882209
3217292,False,3217292
3160476,True,3160476
3934437,True,3934437
3026390,False,3026390
3455191,False,3455191
2679848,False,2679848
2733309,False,2733309
2633512,False,2633512
2518683,False,2518683
2034614,False,2034614
3373277,False,3373277
3118970,True,3118970
3089397,True,3089397
2745248,False,2745248
2953407,False,2953407
3957060,False,3957060
3990260,False,3990260
3248567,False,3248567
3494590,False,3494590
3207906,True,3207906
3319155,False,3319155
3727677,False,3727677
2341042,False,2341042
2397036,False,2397036
2386430,False,2386430
2815541,False,2815541
2111829,False,2111829
3448961,False,3448961
3837630,False,3837630
2815678,False,2815678
3573038,False,3573038
3704145,False,3704145
2234486,False,2234486
2193368,False,2193368
3621834,True,3621834
3281766,False,3281766
3100676,False,3100676
2920522,True,2920522
2800137,False,2800137
3792586,False,3792586
3941371,False,3941371
3240551,False,3240551
2662206,False,2662206
2879852,False,2879852
2667157,False,2667157
2702974,False,2702974
2069559,False,2069559
3555023,False,3555023
2972708,False,2972708
3351308,False,3351308
3161406,False,3161406
3296352,False,3296352
2610972,False,2610972
3814153,False,3814153
3527069,False,3527069
3736010,True,3736010
3533510,False,3533510
3506014,False,3506014
3426423,False,3426423
2263516,False,2263516
2226308,False,2226308
2858107,True,2858107
3943581,False,3943581
3918284,False,3918284
2715191,False,2715191
3661906,False,3661906
3374022,False,3374022
3260536,False,3260536
2855345,False,2855345
3396021,True,3396021
3960877,True,3960877
3448408,False,3448408
2593934,False,2593934
3289344,False,3289344
3272489,True,3272489
3371539,True,3371539
2952744,False,2952744
3809578,False,3809578
3229251,False,3229251
3894314,False,3894314
2440096,False,2440096
3394723,False,3394723
2034109,False,2034109
3526970,False,3526970
2449051,False,2449051
2931792,False,2931792
2453711,False,2453711
2237510,False,2237510
3764690,False,3764690
2868064,False,2868064
2297828,False,2297828
2028587,False,2028587
2476009,False,2476009
2626912,False,2626912
3391634,False,3391634
3279732,False,3279732
2133983,False,2133983
2833481,False,2833481
2208954,False,2208954
3288704,True,3288704
3919857,False,3919857
3078973,False,3078973
2900932,False,2900932
2191381,False,2191381
3645071,False,3645071
2965006,False,2965006
3865371,False,3865371
3945315,True,3945315
3256280,False,3256280
2824063,False,2824063
2483890,False,2483890
3137949,False,3137949
3389669,False,3389669
3914564,False,3914564
3837664,True,3837664
2119583,False,2119583
2876012,False,2876012
3526406,False,3526406
3262430,False,3262430
2298996,False,2298996
3964755,False,3964755
2010940,False,2010940
2266797,False,2266797
3633824,False,3633824
3831660,False,3831660
3995709,True,3995709
3656799,False,3656799
2464474,False,2464474
3101046,False,3101046
3081318,False,3081318
3333136,False,3333136
3216717,False,3216717
2133242,False,2133242
3897999,False,3897999
2849665,False,2849665
3825558,False,3825558
3735531,False,3735531
3263716,False,3263716
3037082,False,3037082
2603409,False,2603409
3502441,False,3502441
3547546,False,3547546
3310855,True,3310855
3909294,False,3909294
3847384,False,3847384
3067917,True,3067917
3361275,False,3361275
3755650,False,3755650
3925615,False,3925615
3797906,False,3797906
2656638,False,2656638
3899789,False,3899789
3902438,False,3902438
2306767,False,2306767
2605416,False,2605416
3088929,True,3088929
2962750,False,2962750
3227305,False,3227305
3169024,False,3169024
2704414,False,2704414
2843584,False,2843584
2008307,False,2008307
2529821,False,2529821
3221468,False,3221468
2684735,False,2684735
2758189,False,2758189
3018597,False,3018597
2998407,False,2998407
3603506,False,3603506
3777722,True,3777722
2178909,False,2178909
2122360,False,2122360
3701672,False,3701672
2049509,False,2049509
2871550,False,2871550
3172396,False,3172396
3770785,False,3770785
3776445,True,3776445
2220121,False,2220121
3413550,False,3413550
3906370,True,3906370
3444235,True,3444235
3243302,False,3243302
3095441,False,3095441
3695311,False,3695311
3498756,False,3498756
3723682,False,3723682
2654506,False,2654506
3102486,False,3102486
2662438,False,2662438
3027979,False,3027979
2326550,False,2326550
3053207,False,3053207
2069356,False,2069356
2311190,False,2311190
2423759,False,2423759
3811677,False,3811677
3657554,False,3657554
2566027,False,2566027
3925387,True,3925387
3456066,False,3456066
2881398,False,2881398
3249800,False,3249800
3141714,False,3141714
3461340,False,3461340
2490308,False,2490308
3846712,False,3846712
3180772,False,3180772
2403403,False,2403403
3337504,False,3337504
3030176,False,3030176
3494957,False,3494957
3920839,False,3920839
2607604,True,2607604
2625136,False,2625136
3014241,False,3014241
2787689,False,2787689
2266472,False,2266472
3053929,True,3053929
2190149,False,2190149
3900537,False,3900537
3054861,False,3054861
3752453,False,3752453
3363634,False,3363634
3256973,False,3256973
3938417,False,3938417
2845054,False,2845054
3173105,True,3173105
3027069,False,3027069
3392405,False,3392405
2761552,False,2761552
3799495,False,3799495
3080165,False,3080165
3416911,False,3416911
2552030,False,2552030
2237656,False,2237656
2147762,False,2147762
3471547,False,3471547
2282476,False,2282476
3436190,False,3436190
3727793,False,3727793
2522942,False,2522942
3119018,True,3119018
2837348,False,2837348
3997014,False,3997014
3373055,False,3373055
2704785,False,2704785
3433341,False,3433341
3020272,False,3020272
3870790,False,3870790
2364906,False,2364906
3534237,False,3534237
3602970,False,3602970
2541070,False,2541070
3871357,False,3871357
2039318,True,2039318
3007537,False,3007537
2858572,False,2858572
2186159,False,2186159
2601273,False,2601273
3246099,False,3246099
2258111,False,2258111
3685726,False,3685726
2048499,False,2048499
3671575,False,3671575
2432493,False,2432493
2929938,False,2929938
2426221,False,2426221
2094658,False,2094658
2401952,False,2401952
2557754,False,2557754
3649864,True,3649864
3868456,False,3868456
3775421,False,3775421
2185063,False,2185063
2005457,False,2005457
2856847,False,2856847
3797680,False,3797680
3146195,False,3146195
3807786,False,3807786
3874392,True,3874392
3698676,False,3698676
2838640,False,2838640
3653627,False,3653627
2828600,False,2828600
2457477,False,2457477
3462870,False,3462870
2541657,False,2541657
3573465,False,3573465
3483992,False,3483992
3718491,False,3718491
3177820,True,3177820
3800866,False,3800866
3222977,False,3222977
2991562,False,2991562
2711212,False,2711212
3372051,False,3372051
3400744,False,3400744
3882994,False,3882994
2627324,False,2627324
3061405,False,3061405
3955277,False,3955277
2342957,False,2342957
3133510,False,3133510
3378603,False,3378603
2791506,False,2791506
2650820,False,2650820
2287354,False,2287354
3949866,False,3949866
3397523,False,3397523
2348011,True,2348011
3383448,False,3383448
2688708,False,2688708
3908821,False,3908821
2584260,False,2584260
2444152,False,2444152
2676146,False,2676146
3143153,False,3143153
3307879,False,3307879
2963748,False,2963748
3665675,False,3665675
3378338,False,3378338
2939105,False,2939105
3470874,False,3470874
2768944,False,2768944
2876860,False,2876860
3413880,False,3413880
2611600,False,2611600
2828339,False,2828339
3327134,False,3327134
3003355,False,3003355
3620089,False,3620089
2873564,False,2873564
2629692,False,2629692
3265645,False,3265645
3066566,False,3066566
3218115,False,3218115
2620922,False,2620922
2128575,False,2128575
2208408,False,2208408
3441898,False,3441898
2659917,False,2659917
3150997,False,3150997
2431358,False,2431358
2961677,False,2961677
3642170,False,3642170
3314865,False,3314865
2004298,False,2004298
2907257,False,2907257
3393434,False,3393434
3912499,True,3912499
2729408,False,2729408
3549013,False,3549013
2871913,False,2871913
2894801,False,2894801
2487300,False,2487300
3184081,False,3184081
2358813,False,2358813
3689398,False,3689398
3243538,False,3243538
2046654,False,2046654
3067103,False,3067103
3196504,False,3196504
3681435,False,3681435
3191146,True,3191146
2242057,False,2242057
2930975,False,2930975
2923144,False,2923144
3203330,False,3203330
3774041,False,3774041
3529354,False,3529354
3511246,False,3511246
2535166,False,2535166
3026468,True,3026468
2730613,False,2730613
3305700,False,3305700
3847080,False,3847080
2110911,False,2110911
3446581,False,3446581
2224691,False,2224691
3048596,True,3048596
2638079,False,2638079
3511765,False,3511765
3572777,False,3572777
3927406,False,3927406
2124657,False,2124657
2339547,False,2339547
3527694,True,3527694
3191034,False,3191034
2516256,False,2516256
3776948,False,3776948
3966683,False,3966683
2926216,False,2926216
3610921,False,3610921
3108247,False,3108247
3898726,False,3898726
2667060,False,2667060
3010739,False,3010739
3674068,True,3674068
3445861,False,3445861
3917682,False,3917682
2464417,False,2464417
2265897,False,2265897
2565553,False,2565553
2239098,False,2239098
3933774,False,3933774
3537899,False,3537899
2782305,False,2782305
3200015,False,3200015
3137543,True,3137543
2636220,False,2636220
3976829,False,3976829
3583161,False,3583161
3694877,True,3694877
3455959,False,3455959
3521092,False,3521092
3435416,False,3435416
2192792,False,2192792
3277723,False,3277723
2304683,False,2304683
3895519,True,3895519
2906286,False,2906286
3421112,False,3421112
2211224,False,2211224
3777249,False,3777249
3917975,False,3917975
3040579,False,3040579
2889727,False,2889727
2956964,False,2956964
3131171,False,3131171
3711320,False,3711320
3911159,True,3911159
3170141,False,3170141
3849787,False,3849787
2660430,False,2660430
2673370,False,2673370
3267895,False,3267895
2423106,False,2423106
3599990,True,3599990
2380148,False,2380148
3309685,False,3309685
3676263,True,3676263
3101323,False,3101323
3076814,False,3076814
2613377,False,2613377
2720589,False,2720589
2306744,False,2306744
3715724,False,3715724
2226698,False,2226698
2409571,False,2409571
3333095,False,3333095
3176803,False,3176803
2438480,False,2438480
2744909,False,2744909
3529331,False,3529331
2173852,False,2173852
2102126,False,2102126
2883214,False,2883214
2275856,False,2275856
2953436,False,2953436
3039063,False,3039063
3822849,False,3822849
2759782,False,2759782
3970381,True,3970381
3169308,False,3169308
3019478,False,3019478
3029989,False,3029989
2213787,False,2213787
2936498,False,2936498
3077022,True,3077022
3900000,False,3900000
3482356,False,3482356
2298767,False,2298767
3400045,False,3400045
2134276,False,2134276
3352128,True,3352128
2123623,False,2123623
2756073,False,2756073
2446283,False,2446283
3621875,True,3621875
2569843,False,2569843
2745926,False,2745926
2254078,False,2254078
3781617,False,3781617
3998853,False,3998853
3810494,False,3810494
2312363,False,2312363
3285459,True,3285459
3243962,False,3243962
3730689,False,3730689
2629184,False,2629184
3714756,False,3714756
2391834,False,2391834
3302375,True,3302375
3852606,False,3852606
2988264,False,2988264
3485261,False,3485261
2010075,False,2010075
3861540,True,3861540
2094597,False,2094597
3873754,False,3873754
3516387,False,3516387
3692394,False,3692394
2179443,False,2179443
2044949,False,2044949
3270890,False,3270890
3874475,True,3874475
3095495,False,3095495
3462013,False,3462013
3109813,False,3109813
3000281,False,3000281
3155973,False,3155973
3370986,False,3370986
3723685,False,3723685
3469969,False,3469969
3790250,False,3790250
3485051,False,3485051
2736495,False,2736495
3970469,False,3970469
3230983,True,3230983
3013773,False,3013773
2681169,False,2681169
3542454,False,3542454
3651518,True,3651518
3735580,False,3735580
2154804,False,2154804
3009403,False,3009403
3530170,False,3530170
2384663,False,2384663
2859623,False,2859623
3525854,False,3525854
3257243,False,3257243
3359374,False,3359374
3534737,False,3534737
3610281,False,3610281
2509627,False,2509627
2438678,False,2438678
2063983,False,2063983
2726842,False,2726842
3386177,False,3386177
2355134,False,2355134
3681226,False,3681226
2446573,False,2446573
2720577,False,2720577
3658362,False,3658362
3135798,False,3135798
2716864,False,2716864
2303012,False,2303012
2664009,False,2664009
