26755,0
26756,1
26757,0
26758,0
26759,0
26760,0
26761,0
26762,0
26763,0
26764,0
26765,1
26766,0
26767,0
26768,0
26769,1
26770,1
26771,0
26772,0
26773,0
26774,0
26775,0
26776,0
26777,0
26778,0
26779,0
26780,1
26781,0
26782,0
26783,0
26784,0
26785,0
26786,0
26787,0
26788,0
26789,0
26790,0
26791,0
26792,0
26793,0
26794,1
26795,1
26796,1
26797,1
26798,0
26799,1
26800,0
26801,1
26802,0
26803,1
26804,0
26805,0
26806,1
26807,0
26808,0
26809,0
26810,1
26811,0
26812,0
26813,0
26814,0
26815,0
26816,1
26817,0
26818,0
26819,0
26820,0
26821,0
26822,1
26823,0
26824,0
26825,1
26826,1
26827,0
26828,0
26829,0
26830,0
26831,0
26832,1
26833,0
26834,0
26835,0
26836,0
26837,0
26838,0
26839,0
26840,1
26841,1
26842,0
26843,1
26844,0
26845,0
26846,1
26847,0
26848,0
26849,0
26850,0
26851,0
26852,0
26853,0
26854,0
26855,0
26856,0
26857,1
26858,0
26859,0
26860,1
26861,0
26862,0
26863,0
26864,0
26865,1
26866,0
26867,0
26868,0
26869,0
26870,0
26871,1
26872,0
26873,1
26874,0
26875,0
26876,1
26877,0
26878,0
26879,0
26880,1
26881,0
26882,1
26883,0
26884,0
26885,0
26886,1
26887,1
26888,0
26889,1
26890,1
26891,1
26892,0
26893,0
26894,0
26895,0
26896,0
26897,0
26898,0
26899,1
26900,0
26901,0
26902,0
26903,1
26904,0
26905,1
26906,1
26907,0
26908,0
26909,1
26910,0
26911,0
26912,0
26913,0
26914,0
26915,0
26916,0
26917,0
26918,0
26919,0
26920,1
26921,0
26922,0
26923,1
26924,0
26925,0
26926,1
26927,0
26928,0
26929,1
26930,1
26931,0
26932,0
26933,0
26934,1
26935,0
26936,1
26937,0
26938,1
26939,0
26940,0
26941,0
26942,0
26943,1
26944,0
26945,0
26946,1
26947,0
26948,0
26949,1
26950,1
26951,0
26952,0
26953,1
26954,0
26955,0
26956,0
26957,1
26958,0
26959,0
26960,0
26961,0
26962,0
26963,1
26964,1
26965,0
26966,0
26967,1
26968,0
26969,0
26970,0
26971,0
26972,0
26973,1
26974,1
26975,1
26976,0
26977,1
26978,0
26979,0
26980,1
26981,1
26982,1
26983,1
26984,0
26985,1
26986,0
26987,1
26988,1
26989,0
26990,0
26991,0
26992,0
26993,1
26994,0
26995,0
26996,0
26997,0
26998,0
26999,0
27000,0
27001,0
27002,1
27003,1
27004,0
27005,0
27006,0
27007,1
27008,0
27009,0
27010,1
27011,0
27012,0
27013,0
27014,1
27015,0
27016,1
27017,0
27018,0
27019,0
27020,0
27021,0
27022,1
27023,1
27024,0
27025,0
27026,0
27027,0
27028,1
27029,0
27030,0
27031,0
27032,1
27033,0
27034,0
27035,0
27036,0
27037,1
27038,0
27039,1
27040,0
27041,1
27042,0
27043,0
27044,1
27045,0
27046,0
27047,1
27048,0
27049,1
27050,0
27051,0
27052,1
27053,0
27054,0
27055,0
27056,0
27057,0
27058,0
27059,0
27060,1
27061,0
27062,0
27063,0
27064,0
27065,0
27066,0
27067,1
27068,0
27069,0
27070,0
27071,1
27072,0
27073,1
27074,0
27075,1
27076,0
27077,1
27078,0
27079,1
27080,0
27081,0
27082,0
27083,0
27084,0
27085,0
27086,0
27087,0
27088,0
27089,0
27090,0
27091,0
27092,0
27093,0
27094,0
27095,0
27096,0
27097,0
27098,0
27099,0
27100,1
27101,0
27102,0
27103,0
27104,0
27105,1
27106,0
27107,0
27108,0
27109,0
27110,1
27111,0
27112,1
27113,0
27114,0
27115,0
27116,1
27117,0
27118,1
27119,0
27120,1
27121,0
27122,1
27123,0
27124,1
27125,0
27126,0
27127,0
27128,0
27129,0
27130,0
27131,0
27132,1
27133,0
27134,0
27135,0
27136,0
27137,0
27138,0
27139,0
27140,1
27141,0
27142,1
27143,1
27144,0
27145,0
27146,0
27147,0
27148,0
27149,1
27150,1
27151,0
27152,0
27153,0
27154,1
27155,0
27156,1
27157,0
27158,0
27159,1
27160,1
27161,1
27162,0
27163,0
27164,0
27165,1
27166,1
27167,0
27168,1
27169,1
27170,0
27171,0
27172,0
27173,0
27174,0
27175,0
27176,0
27177,0
27178,0
27179,0
27180,0
27181,0
27182,1
27183,0
27184,0
27185,0
27186,0
27187,0
27188,1
27189,0
27190,0
27191,0
27192,1
27193,0
27194,0
27195,0
27196,0
27197,0
27198,0
27199,0
27200,0
27201,0
27202,0
27203,0
27204,0
27205,0
27206,0
27207,0
27208,0
27209,0
27210,1
27211,0
27212,1
27213,1
27214,1
27215,0
27216,1
27217,1
27218,1
27219,0
27220,1
27221,1
27222,0
27223,0
27224,0
27225,0
27226,1
27227,0
27228,0
27229,0
27230,0
27231,0
27232,1
27233,0
27234,0
27235,1
27236,0
27237,0
27238,0
27239,0
27240,1
27241,0
27242,0
27243,0
27244,0
27245,1
27246,0
27247,1
27248,0
27249,0
27250,0
27251,0
27252,0
27253,0
27254,1
27255,0
27256,0
27257,1
27258,0
27259,0
27260,0
27261,0
27262,0
27263,0
27264,0
27265,0
27266,0
27267,0
27268,0
27269,0
27270,0
27271,0
27272,0
27273,0
27274,0
27275,0
27276,0
27277,0
27278,0
27279,0
27280,0
27281,0
27282,1
27283,0
27284,0
27285,1
27286,0
27287,0
27288,0
27289,0
27290,1
27291,0
27292,0
27293,0
27294,1
27295,0
27296,0
27297,0
27298,0
27299,0
27300,1
27301,0
27302,0
27303,0
27304,0
27305,0
27306,0
27307,0
27308,0
27309,0
27310,0
27311,0
27312,0
27313,0
27314,1
27315,0
27316,1
27317,1
27318,0
27319,0
27320,0
27321,0
27322,1
27323,0
27324,1
27325,0
27326,0
27327,0
27328,0
27329,1
27330,0
27331,1
27332,1
27333,0
27334,1
27335,0
27336,0
27337,0
27338,0
27339,0
27340,0
27341,0
27342,0
27343,0
27344,0
27345,0
27346,0
27347,1
27348,0
27349,0
27350,0
27351,0
27352,0
27353,0
27354,0
27355,0
27356,0
27357,0
27358,1
27359,0
27360,0
27361,0
27362,0
27363,1
27364,0
27365,1
27366,0
27367,0
27368,1
27369,0
27370,0
27371,1
27372,0
27373,0
27374,0
27375,0
27376,0
27377,0
27378,1
27379,0
27380,0
27381,0
27382,0
27383,0
27384,0
27385,0
27386,1
27387,0
27388,0
27389,0
27390,1
27391,0
27392,0
27393,0
27394,0
27395,0
27396,0
27397,0
27398,0
27399,1
27400,0
27401,0
27402,0
27403,0
27404,0
27405,0
27406,1
27407,0
27408,0
27409,0
27410,0
27411,1
27412,0
27413,1
27414,0
27415,0
27416,0
27417,0
27418,1
27419,0
27420,0
27421,0
27422,0
27423,0
27424,0
27425,0
27426,0
27427,1
27428,1
27429,0
27430,0
27431,0
27432,1
27433,0
27434,1
27435,1
27436,0
27437,1
27438,0
27439,1
27440,1
27441,0
27442,1
27443,0
27444,0
27445,0
27446,0
27447,1
27448,0
27449,0
27450,1
27451,0
27452,0
27453,0
27454,0
27455,0
27456,1
27457,0
27458,1
27459,0
27460,0
27461,0
27462,0
27463,0
27464,1
27465,0
27466,0
27467,0
27468,0
27469,0
27470,1
27471,1
27472,0
27473,0
27474,0
27475,0
27476,0
27477,0
27478,0
27479,0
27480,1
27481,0
27482,0
27483,0
27484,1
27485,0
27486,0
27487,0
27488,0
27489,0
27490,1
27491,0
27492,0
27493,0
27494,0
27495,1
27496,0
27497,0
27498,0
27499,1
27500,0
27501,0
27502,0
27503,0
27504,0
27505,0
27506,0
27507,0
27508,1
27509,0
27510,0
27511,0
27512,0
27513,0
27514,0
27515,0
27516,0
27517,1
27518,1
27519,0
27520,1
27521,0
27522,0
27523,0
27524,0
27525,1
27526,0
27527,1
27528,0
27529,0
27530,0
27531,0
27532,1
27533,0
27534,0
27535,0
27536,0
27537,0
27538,0
27539,0
27540,0
27541,0
27542,0
27543,0
27544,0
27545,0
27546,0
27547,1
27548,0
27549,0
27550,1
27551,0
27552,0
27553,1
27554,0
27555,0
27556,0
27557,0
27558,0
27559,0
27560,0
27561,0
27562,0
27563,0
27564,0
27565,0
27566,0
27567,1
27568,0
27569,0
27570,0
27571,0
27572,0
27573,0
27574,0
27575,0
27576,0
27577,1
27578,0
27579,0
27580,0
27581,0
27582,1
27583,0
27584,0
27585,1
27586,1
27587,0
27588,0
27589,0
27590,0
27591,0
27592,1
27593,1
27594,0
27595,1
27596,1
27597,0
27598,0
27599,0
27600,1
27601,0
27602,1
27603,1
27604,0
27605,1
27606,0
27607,0
27608,0
27609,0
27610,1
27611,0
27612,0
27613,0
27614,0
27615,0
27616,0
27617,0
27618,0
27619,1
27620,0
27621,0
27622,1
27623,0
27624,0
27625,0
27626,0
27627,0
27628,0
27629,0
27630,0
27631,0
27632,0
27633,1
27634,0
27635,1
27636,0
27637,1
27638,0
27639,1
27640,1
27641,1
27642,0
27643,0
27644,1
27645,1
27646,1
27647,0
27648,0
27649,0
27650,0
27651,1
27652,0
27653,0
27654,0
27655,1
27656,0
27657,0
27658,0
27659,0
27660,0
27661,0
27662,1
27663,1
27664,0
27665,0
27666,0
27667,0
27668,0
27669,0
27670,1
27671,0
27672,0
27673,0
27674,0
27675,0
27676,0
27677,0
27678,1
27679,0
27680,1
27681,0
27682,0
27683,0
27684,0
27685,0
27686,0
27687,1
27688,0
27689,0
27690,0
27691,0
27692,1
27693,0
27694,0
27695,0
27696,0
27697,0
27698,0
27699,0
27700,0
27701,0
27702,0
27703,0
27704,0
27705,0
27706,0
27707,0
27708,0
27709,1
27710,1
27711,0
27712,0
27713,0
27714,0
27715,0
27716,0
27717,0
27718,0
27719,0
27720,0
27721,0
27722,1
27723,0
27724,1
27725,0
27726,0
27727,1
27728,0
27729,0
27730,0
27731,0
27732,0
27733,0
27734,0
27735,1
27736,1
27737,0
27738,1
27739,0
27740,0
27741,0
27742,0
27743,0
27744,0
27745,0
27746,0
27747,0
27748,0
27749,0
27750,1
27751,0
27752,0
27753,1
27754,0
27755,0
27756,0
27757,1
27758,1
27759,0
27760,0
27761,0
27762,0
27763,0
27764,0
27765,0
27766,0
27767,0
27768,0
27769,1
27770,0
27771,1
27772,1
27773,0
27774,0
27775,0
27776,0
27777,0
27778,0
27779,0
27780,1
27781,1
27782,0
27783,0
27784,0
27785,0
27786,0
27787,0
27788,0
27789,1
27790,0
27791,0
27792,0
27793,0
27794,0
27795,0
27796,1
27797,0
27798,0
27799,0
27800,0
27801,0
27802,0
27803,0
27804,0
27805,1
27806,0
27807,0
27808,0
27809,0
27810,0
27811,1
27812,0
27813,1
27814,0
27815,0
27816,1
27817,0
27818,0
27819,0
27820,0
27821,1
27822,0
27823,0
27824,0
27825,1
27826,0
27827,0
27828,0
27829,0
27830,0
27831,1
27832,1
27833,0
27834,0
27835,0
27836,0
27837,1
27838,1
27839,0
27840,1
27841,1
27842,0
27843,1
27844,0
27845,0
27846,0
27847,0
27848,0
27849,0
27850,0
27851,0
27852,0
27853,0
27854,0
27855,1
27856,1
27857,0
27858,0
27859,1
27860,0
27861,1
27862,1
27863,1
27864,0
27865,1
27866,0
27867,0
27868,0
27869,0
27870,0
27871,0
27872,1
27873,0
27874,0
27875,0
27876,1
27877,0
27878,1
27879,0
27880,0
27881,0
27882,0
27883,0
27884,0
27885,0
27886,1
27887,0
27888,0
27889,0
27890,0
27891,0
27892,1
27893,0
27894,0
27895,0
27896,0
27897,1
27898,0
27899,0
27900,0
27901,0
27902,0
27903,0
27904,0
27905,0
27906,1
27907,0
27908,1
27909,0
27910,0
27911,0
27912,0
27913,0
27914,0
27915,0
27916,1
27917,0
27918,0
27919,0
27920,0
27921,0
27922,0
27923,1
27924,0
27925,1
27926,1
27927,0
27928,1
27929,0
27930,0
27931,0
27932,0
27933,0
27934,0
27935,0
27936,0
27937,0
27938,0
27939,1
27940,0
27941,0
27942,1
27943,0
27944,0
27945,0
27946,0
27947,0
27948,1
27949,0
27950,1
27951,1
27952,0
27953,1
27954,1
27955,0
27956,0
27957,0
27958,0
27959,0
27960,0
27961,0
27962,0
27963,0
27964,0
27965,0
27966,0
27967,1
27968,0
27969,0
27970,1
27971,0
27972,1
27973,1
27974,0
27975,0
27976,1
27977,0
27978,1
27979,1
27980,1
27981,0
27982,0
27983,0
27984,0
27985,0
27986,0
27987,0
27988,1
27989,0
27990,0
27991,0
27992,0
27993,0
27994,1
27995,0
27996,0
27997,0
27998,0
27999,0
28000,0
28001,1
28002,1
28003,0
28004,0
28005,0
28006,0
28007,0
28008,0
28009,0
28010,0
28011,0
28012,0
28013,0
28014,0
28015,0
28016,0
28017,0
28018,0
28019,0
28020,0
28021,0
28022,1
28023,0
28024,0
28025,0
28026,0
28027,1
28028,0
28029,0
28030,0
28031,0
28032,0
28033,0
28034,0
28035,0
28036,0
28037,0
28038,0
28039,0
28040,0
28041,0
28042,0
28043,0
28044,0
28045,0
28046,0
28047,0
28048,0
28049,0
28050,1
28051,0
28052,0
28053,0
28054,1
28055,0
28056,0
28057,0
28058,1
28059,1
28060,0
28061,0
28062,1
28063,1
28064,1
28065,0
28066,0
28067,0
28068,0
28069,1
28070,0
28071,0
28072,1
28073,0
28074,0
28075,0
28076,1
28077,0
28078,0
28079,0
28080,0
28081,1
28082,1
28083,0
28084,0
28085,1
28086,0
28087,1
28088,1
28089,0
28090,0
28091,0
28092,0
28093,0
28094,1
28095,0
28096,0
28097,0
28098,0
28099,1
28100,0
28101,0
28102,0
28103,1
28104,0
28105,0
28106,0
28107,1
28108,0
28109,0
28110,0
28111,1
28112,0
28113,0
28114,0
28115,1
28116,1
28117,0
28118,0
28119,0
28120,0
28121,0
28122,0
28123,1
28124,0
28125,0
28126,1
28127,0
28128,0
28129,0
28130,0
28131,0
28132,0
28133,0
28134,1
28135,0
28136,1
28137,0
28138,0
28139,1
28140,0
28141,0
28142,0
28143,1
28144,0
28145,0
28146,0
28147,0
28148,0
28149,0
28150,0
28151,0
28152,0
28153,1
28154,0
28155,1
28156,0
28157,0
28158,0
28159,1
28160,1
28161,1
28162,0
28163,0
28164,1
28165,0
28166,0
28167,0
28168,0
28169,0
28170,0
28171,0
28172,1
28173,1
28174,1
28175,0
28176,1
28177,0
28178,0
28179,0
28180,0
28181,0
28182,0
28183,0
28184,0
28185,1
28186,0
28187,0
28188,0
28189,0
28190,0
28191,0
28192,0
28193,0
28194,0
28195,0
28196,0
28197,1
28198,0
28199,0
28200,0
28201,1
28202,1
28203,0
28204,1
28205,0
28206,0
28207,0
28208,1
28209,1
28210,0
28211,0
28212,0
28213,0
28214,1
28215,0
28216,0
28217,0
28218,0
28219,0
28220,0
28221,0
28222,0
28223,0
28224,1
28225,0
28226,0
28227,0
28228,0
28229,1
28230,0
28231,1
28232,0
28233,1
28234,1
28235,0
28236,0
28237,0
28238,0
28239,0
28240,0
28241,0
28242,0
28243,1
28244,1
28245,1
28246,1
28247,0
28248,0
28249,0
28250,0
28251,0
28252,0
28253,0
28254,0
28255,1
28256,1
28257,0
28258,1
28259,0
28260,0
28261,1
28262,0
28263,0
28264,1
28265,0
28266,1
28267,1
28268,0
28269,0
28270,1
28271,0
28272,1
28273,0
28274,0
28275,0
28276,0
28277,0
28278,0
28279,0
28280,0
28281,0
28282,0
28283,0
28284,0
28285,0
28286,1
28287,0
28288,1
28289,0
28290,0
28291,0
28292,0
28293,0
28294,1
28295,0
28296,0
28297,0
28298,1
28299,0
28300,1
28301,1
28302,0
28303,0
28304,0
28305,0
28306,0
28307,0
28308,1
28309,0
28310,1
28311,0
28312,1
28313,0
28314,0
28315,1
28316,0
28317,0
28318,1
28319,0
28320,1
28321,0
28322,1
28323,0
28324,0
28325,1
28326,0
28327,0
28328,0
28329,1
28330,0
28331,0
28332,0
28333,0
28334,0
28335,0
28336,0
28337,1
28338,0
28339,1
28340,0
28341,0
28342,1
28343,0
28344,0
28345,0
28346,1
28347,0
28348,1
28349,1
28350,0
28351,0
28352,0
28353,0
28354,1
28355,0
28356,0
28357,0
28358,0
28359,1
28360,0
28361,0
28362,1
28363,1
28364,0
28365,0
28366,1
28367,0
28368,0
28369,0
28370,0
28371,1
28372,0
28373,0
28374,0
28375,0
28376,0
28377,0
28378,1
28379,1
28380,0
28381,0
28382,0
28383,0
28384,0
28385,0
28386,0
28387,0
28388,0
28389,1
28390,0
28391,0
28392,0
28393,1
28394,0
28395,0
28396,0
28397,1
28398,0
28399,0
28400,0
28401,0
28402,0
28403,0
28404,0
28405,0
28406,0
28407,0
28408,0
28409,0
28410,0
28411,0
28412,0
28413,0
28414,0
28415,0
28416,0
28417,1
28418,0
28419,1
28420,0
28421,0
28422,0
28423,0
28424,0
28425,0
28426,0
28427,0
28428,1
28429,0
28430,0
28431,0
28432,0
28433,1
28434,0
28435,0
28436,0
28437,0
28438,0
28439,0
28440,0
28441,0
28442,0
28443,0
28444,0
28445,0
28446,1
28447,1
28448,0
28449,0
28450,0
28451,0
28452,1
28453,1
28454,1
28455,0
28456,0
28457,1
28458,0
28459,1
28460,0
28461,0
28462,0
28463,0
28464,0
28465,0
28466,0
28467,0
28468,0
28469,1
28470,1
28471,1
28472,0
28473,0
28474,0
28475,1
28476,0
28477,0
28478,0
28479,0
28480,0
28481,0
28482,0
28483,0
28484,0
28485,0
28486,0
28487,0
28488,0
28489,1
28490,0
28491,0
28492,0
28493,0
28494,0
28495,0
28496,0
28497,0
28498,0
28499,0
28500,0
28501,0
28502,0
28503,0
28504,0
28505,0
28506,1
28507,0
28508,0
28509,0
28510,1
28511,1
28512,0
28513,0
28514,0
28515,0
28516,0
28517,0
28518,0
28519,1
28520,0
28521,0
28522,1
28523,1
28524,0
28525,0
28526,0
28527,0
28528,1
28529,0
28530,1
28531,0
28532,0
28533,0
28534,0
28535,0
28536,1
28537,1
28538,1
28539,0
28540,0
28541,0
28542,0
28543,1
28544,0
28545,1
28546,0
28547,0
28548,0
28549,0
28550,1
28551,1
28552,0
28553,1
28554,0
28555,0
28556,0
28557,1
28558,0
28559,0
28560,0
28561,1
28562,1
28563,1
28564,0
28565,0
28566,0
28567,0
28568,0
28569,0
28570,1
28571,0
28572,0
28573,0
28574,0
28575,0
28576,0
28577,0
28578,0
28579,0
28580,0
28581,0
28582,0
28583,0
28584,0
28585,0
28586,0
28587,0
28588,0
28589,0
28590,0
28591,0
28592,0
28593,0
28594,1
28595,0
28596,1
28597,0
28598,0
28599,0
28600,0
28601,1
28602,0
28603,0
28604,0
28605,0
28606,0
28607,1
28608,0
28609,0
28610,1
28611,0
28612,0
28613,1
28614,0
28615,0
28616,1
28617,0
28618,0
28619,0
28620,0
28621,0
28622,0
28623,0
28624,0
28625,0
28626,1
28627,0
28628,1
28629,1
28630,0
28631,1
28632,0
28633,0
28634,0
28635,0
28636,0
28637,0
28638,0
28639,0
28640,0
28641,0
28642,1
28643,0
28644,0
28645,1
28646,0
28647,0
28648,0
28649,0
28650,1
28651,1
28652,1
28653,0
28654,0
28655,0
28656,0
28657,0
28658,1
28659,0
28660,0
28661,0
28662,0
28663,0
28664,0
28665,0
28666,0
28667,0
28668,0
28669,1
28670,0
28671,1
28672,0
28673,0
28674,0
28675,1
28676,0
28677,0
28678,1
28679,0
28680,1
28681,0
28682,0
28683,0
28684,0
28685,0
28686,0
28687,1
28688,0
28689,0
28690,1
28691,0
28692,0
28693,0
28694,0
28695,0
28696,0
28697,0
28698,1
28699,0
28700,1
28701,0
28702,1
28703,1
28704,1
28705,1
28706,1
28707,0
28708,0
28709,0
28710,0
28711,0
28712,0
28713,0
28714,0
28715,0
28716,0
28717,1
28718,1
28719,0
28720,1
28721,0
28722,0
28723,1
28724,1
28725,0
28726,0
28727,0
28728,1
28729,1
28730,1
28731,0
28732,1
28733,0
28734,0
28735,1
28736,0
28737,0
28738,1
28739,0
28740,1
28741,0
28742,0
28743,0
28744,0
28745,1
28746,1
28747,1
28748,1
28749,0
28750,0
28751,0
28752,0
28753,0
28754,0
28755,1
28756,0
28757,0
28758,0
28759,1
28760,0
28761,0
28762,0
28763,0
28764,1
28765,0
28766,0
28767,0
28768,0
28769,0
28770,0
28771,0
28772,0
28773,0
28774,0
28775,0
28776,1
28777,0
28778,1
28779,0
28780,0
28781,0
28782,0
28783,0
28784,0
28785,0
28786,0
28787,0
28788,1
28789,0
28790,1
28791,0
28792,0
28793,0
28794,0
28795,0
28796,1
28797,0
28798,1
28799,1
28800,0
28801,1
28802,0
28803,1
28804,0
28805,1
28806,0
28807,0
28808,0
28809,0
28810,0
28811,0
28812,1
28813,0
28814,1
28815,0
28816,0
28817,1
28818,0
28819,1
28820,0
28821,0
28822,0
28823,0
28824,1
28825,0
28826,0
28827,0
28828,0
28829,0
28830,1
28831,0
28832,1
28833,1
28834,0
28835,0
28836,0
28837,0
28838,0
28839,0
28840,0
28841,0
28842,0
28843,0
28844,0
28845,0
28846,0
28847,0
28848,0
28849,0
28850,1
28851,1
28852,0
28853,0
28854,0
28855,0
28856,0
28857,0
28858,0
28859,0
28860,0
28861,0
28862,0
28863,0
28864,0
28865,1
28866,1
28867,0
28868,1
28869,0
28870,1
28871,0
28872,0
28873,0
28874,0
28875,1
28876,0
28877,1
28878,0
28879,0
28880,1
28881,1
28882,0
28883,0
28884,0
28885,0
28886,0
28887,1
28888,0
28889,0
28890,1
28891,0
28892,0
28893,0
28894,0
28895,1
28896,1
28897,0
28898,0
28899,1
28900,1
28901,0
28902,0
28903,1
28904,0
28905,0
28906,0
28907,0
28908,1
28909,1
28910,1
28911,0
28912,1
28913,0
28914,0
28915,0
28916,0
28917,0
28918,1
28919,1
28920,0
28921,0
28922,0
28923,0
28924,1
28925,1
28926,1
28927,0
28928,1
28929,1
28930,0
28931,0
28932,0
28933,0
28934,0
28935,1
28936,0
28937,1
28938,0
28939,0
28940,1
28941,0
28942,0
28943,0
28944,1
28945,0
28946,1
28947,0
28948,0
28949,0
28950,0
28951,0
28952,1
28953,0
28954,1
28955,0
28956,0
28957,0
28958,0
28959,0
28960,0
28961,0
28962,0
28963,1
28964,0
28965,0
28966,1
28967,0
28968,0
28969,1
28970,1
28971,0
28972,0
28973,0
28974,0
28975,0
28976,0
28977,1
28978,1
28979,1
28980,1
28981,0
28982,0
28983,0
28984,0
28985,0
28986,0
28987,0
28988,0
28989,1
28990,0
28991,0
28992,0
28993,0
28994,0
28995,1
28996,1
28997,1
28998,0
28999,1
29000,0
29001,0
29002,1
29003,0
29004,1
29005,1
29006,1
29007,0
29008,1
29009,1
29010,0
29011,1
29012,0
29013,0
29014,0
29015,0
29016,0
29017,1
29018,0
29019,0
29020,0
29021,0
29022,0
29023,0
29024,0
29025,0
29026,0
29027,0
29028,0
29029,0
29030,1
29031,0
29032,1
29033,0
29034,0
29035,0
29036,0
29037,0
29038,1
29039,1
29040,0
29041,0
29042,0
29043,0
29044,0
29045,0
29046,1
29047,0
29048,0
29049,0
29050,0
29051,0
29052,0
29053,1
29054,0
29055,1
29056,1
29057,1
29058,0
29059,0
29060,1
29061,1
29062,0
29063,0
29064,0
29065,0
29066,0
29067,0
29068,0
29069,0
29070,0
29071,0
29072,0
29073,0
29074,0
29075,0
29076,0
29077,1
29078,0
29079,0
29080,0
29081,0
29082,0
29083,0
29084,0
29085,0
29086,0
29087,1
29088,0
29089,0
29090,0
29091,0
29092,0
29093,1
29094,0
29095,0
29096,0
29097,0
29098,1
29099,0
29100,0
29101,0
29102,0
29103,1
29104,0
29105,0
29106,0
29107,0
29108,0
29109,0
29110,0
29111,0
29112,1
29113,1
29114,0
29115,0
29116,0
29117,1
29118,0
29119,0
29120,0
29121,1
29122,0
29123,1
29124,1
29125,0
29126,0
29127,1
29128,0
29129,0
29130,0
29131,1
29132,0
29133,0
29134,0
29135,0
29136,0
29137,0
29138,1
29139,1
29140,0
29141,0
29142,0
29143,0
29144,1
29145,1
29146,0
29147,1
29148,0
29149,0
29150,0
29151,0
29152,0
29153,0
29154,1
29155,0
29156,0
29157,1
29158,0
29159,0
29160,0
29161,0
29162,0
29163,0
29164,0
29165,1
29166,0
29167,0
29168,1
29169,1
29170,0
29171,1
29172,0
29173,1
29174,0
29175,0
29176,1
29177,0
29178,0
29179,0
29180,0
29181,0
29182,1
29183,1
29184,0
29185,1
29186,0
29187,1
29188,1
29189,0
29190,0
29191,0
29192,1
29193,0
29194,0
29195,0
29196,0
29197,0
29198,0
29199,0
29200,0
29201,0
29202,0
29203,0
29204,0
29205,0
29206,0
29207,0
29208,0
29209,0
29210,0
29211,0
29212,0
29213,1
29214,0
29215,0
29216,0
29217,0
29218,0
29219,0
29220,0
29221,0
29222,0
29223,0
29224,0
29225,0
29226,0
29227,0
29228,1
29229,0
29230,1
29231,0
29232,0
29233,0
29234,0
29235,0
29236,1
29237,0
29238,0
29239,1
29240,0
29241,1
29242,0
29243,1
29244,0
29245,0
29246,0
29247,0
29248,1
29249,1
29250,0
29251,1
29252,0
29253,1
29254,0
29255,1
29256,0
29257,0
29258,0
29259,0
29260,0
29261,1
29262,0
29263,0
29264,1
29265,1
29266,1
29267,0
29268,1
29269,0
29270,0
29271,0
29272,0
29273,1
29274,1
29275,0
29276,0
29277,0
29278,0
29279,0
29280,0
29281,0
29282,0
29283,0
29284,0
29285,1
29286,0
29287,0
29288,0
29289,1
29290,0
29291,1
29292,1
29293,0
29294,0
29295,0
29296,1
29297,0
29298,0
29299,0
29300,0
29301,0
29302,0
29303,1
29304,0
29305,0
29306,0
29307,0
29308,0
29309,0
29310,0
29311,0
29312,0
29313,1
29314,0
29315,0
29316,1
29317,0
29318,0
29319,1
29320,0
29321,0
29322,1
29323,0
29324,0
29325,0
29326,0
29327,0
29328,1
29329,0
29330,0
29331,0
29332,0
29333,0
29334,0
29335,0
29336,0
29337,0
29338,0
29339,0
29340,0
29341,1
29342,0
29343,0
29344,0
29345,0
29346,0
29347,0
29348,0
29349,0
29350,0
29351,1
29352,1
29353,0
29354,0
29355,0
29356,1
29357,1
29358,1
29359,0
29360,0
29361,0
29362,1
29363,1
29364,0
29365,0
29366,0
29367,0
29368,0
29369,0
29370,0
29371,0
29372,0
29373,0
29374,0
29375,0
29376,0
29377,0
29378,0
29379,0
29380,0
29381,0
29382,0
29383,0
29384,1
29385,0
29386,0
29387,0
29388,0
29389,0
29390,0
29391,0
29392,1
29393,0
29394,0
29395,0
29396,0
29397,1
29398,1
29399,0
29400,0
29401,1
29402,0
29403,0
29404,0
29405,0
29406,1
29407,1
29408,0
29409,1
29410,0
29411,1
29412,0
29413,0
29414,0
29415,1
29416,0
29417,0
29418,0
29419,0
29420,0
29421,1
29422,0
29423,0
29424,0
29425,0
29426,1
29427,0
29428,0
29429,0
29430,1
29431,1
29432,0
29433,0
29434,1
29435,1
29436,0
29437,0
29438,0
29439,0
29440,1
29441,0
29442,0
29443,0
29444,0
29445,0
29446,0
29447,0
29448,0
29449,0
29450,0
29451,0
29452,0
29453,0
29454,1
29455,0
29456,0
29457,0
29458,0
29459,1
29460,1
29461,1
29462,0
29463,0
29464,0
29465,0
29466,0
29467,1
29468,0
29469,0
29470,1
29471,1
29472,0
29473,0
29474,0
29475,0
29476,0
29477,0
29478,0
29479,0
29480,0
29481,0
29482,0
29483,0
29484,0
29485,0
29486,0
29487,0
29488,0
29489,0
29490,0
29491,0
29492,0
29493,0
29494,0
29495,0
29496,0
29497,0
29498,0
29499,0
29500,0
29501,1
29502,0
29503,0
29504,1
29505,0
29506,0
29507,0
29508,0
29509,0
29510,1
29511,0
29512,0
29513,0
29514,0
29515,0
29516,0
29517,0
29518,0
29519,0
29520,0
29521,0
29522,1
29523,1
29524,0
29525,1
29526,1
29527,0
29528,0
29529,0
29530,0
29531,0
29532,0
29533,0
29534,0
29535,1
29536,0
29537,0
29538,0
29539,0
29540,0
29541,1
29542,0
29543,0
29544,1
29545,0
29546,0
29547,1
29548,1
29549,1
29550,0
29551,0
29552,0
29553,1
29554,0
